CustomerID,Gender,Age,Annual Income (k$),Date,AmountSpent
1,Male,19,15,04-12-2020,290
2,Male,21,15,05-12-2020,189
3,Female,20,16,06-12-2020,155
4,Female,23,16,07-12-2020,290
5,Female,31,17,05-12-2020,350
6,Female,22,17,01-11-2020,160
7,Female,35,18,20-12-2020,240
1,Male,19,15,24-12-2020,276
8,Female,23,18,05-11-2020,180
9,Male,64,19,06-11-2020,450
1,Male,19,15,12-12-2020,290
10,Female,30,19,09-12-2020,420
11,Male,67,19,06-12-2020,327
4,Female,23,16,16-12-2020,92
12,Female,35,19,09-11-2020,288
13,Female,58,20,09-11-2020,120
14,Female,24,20,31-12-2020,145
14,Female,24,20,31-12-2020,238
15,Male,37,20,19-11-2020,487
16,Male,22,20,11-12-2020,390
17,Female,35,21,10-11-2020,265
18,Male,20,21,21-12-2020,167
19,Male,52,23,12-11-2020,273
20,Female,35,23,13-12-2020,444
21,Male,35,24,09-11-2020,362
22,Male,25,24,15-11-2020,281
23,Female,46,25,25-12-2020,491
24,Male,31,25,14-12-2020,80
25,Female,54,28,20-11-2020,211
26,Male,29,28,11-11-2020,194
27,Female,45,28,08-11-2020,289
28,Male,35,28,07-11-2020,505
29,Female,40,29,09-12-2020,308
8,Female,23,18,15-12-2020,60
30,Female,23,29,30-11-2020,262
31,Male,60,30,19-12-2020,437
32,Female,21,30,18-11-2020,192
33,Male,53,33,07-12-2020,158
34,Male,18,33,11-12-2020,273
35,Female,49,33,29-12-2020,329
36,Female,21,33,05-11-2020,429
37,Female,42,34,16-12-2020,388
24,Male,31,25,22-12-2020,100
38,Female,30,34,30-11-2020,167
17,Female,35,21,30-11-2020,260
39,Female,36,37,14-11-2020,175
33,Male,53,33,07-11-2020,400
40,Female,20,37,02-11-2020,70
41,Female,65,38,10-11-2020,200
42,Male,24,38,12-12-2020,147
43,Male,48,39,15-11-2020,168
44,Female,31,39,31-12-2020,167
45,Female,49,39,17-11-2020,165
29,Female,40,29,25-12-2020,280
38,Female,30,34,15-12-2020,247
46,Female,24,39,04-11-2020,89
47,Female,50,40,07-12-2020,93
48,Female,27,40,30-11-2020,189
49,Female,29,40,09-11-2020,194
33,Male,53,33,16-12-2020,158
50,Female,31,40,20-11-2020,289
51,Female,49,42,14-12-2020,398
52,Male,33,42,18-12-2020,50
15,Male,37,20,29-12-2020,145
53,Female,31,43,21-11-2020,56
29,Female,40,29,09-11-2020,188
40,Female,20,37,15-11-2020,240
54,Male,59,43,14-12-2020,120
55,Female,50,43,01-11-2020,145
46,Female,24,39,22-11-2020,250
56,Male,47,43,02-11-2020,238
57,Female,51,44,13-12-2020,487
38,Female,30,34,30-12-2020,167
58,Male,69,44,17-12-2020,390
59,Female,27,46,26-11-2020,265
60,Male,53,46,19-12-2020,167
61,Male,70,46,19-12-2020,273
62,Male,19,46,13-11-2020,444
63,Female,67,47,30-11-2020,362
64,Female,54,47,09-11-2020,281
65,Male,63,48,14-12-2020,491
40,Female,20,37,02-12-2020,275
66,Male,18,48,07-12-2020,80
33,Male,53,33,28-12-2020,220
67,Female,43,48,12-11-2020,211
68,Female,68,48,15-11-2020,194
40,Female,20,37,22-12-2020,370
69,Male,19,48,10-11-2020,289
70,Female,32,48,06-11-2020,505
71,Male,70,49,20-11-2020,308
72,Female,47,49,02-11-2020,262
73,Female,60,50,18-12-2020,437
74,Female,60,50,15-11-2020,192
75,Male,59,54,12-11-2020,158
76,Male,26,54,09-11-2020,273
77,Female,45,54,14-12-2020,329
78,Male,40,54,07-12-2020,429
79,Female,23,54,17-12-2020,388
80,Female,49,54,12-11-2020,167
81,Male,57,54,30-11-2020,175
82,Male,38,54,12-12-2020,70
83,Male,67,54,06-11-2020,200
84,Female,46,54,02-11-2020,147
85,Female,21,54,11-11-2020,168
86,Male,48,54,10-11-2020,167
87,Female,55,57,15-11-2020,165
88,Female,22,57,12-11-2020,398
89,Female,34,58,14-12-2020,50
90,Female,50,58,20-11-2020,56
91,Female,68,59,09-11-2020,120
92,Male,18,59,07-12-2020,145
93,Male,48,60,12-11-2020,238
94,Female,40,60,21-12-2020,487
95,Female,32,60,02-11-2020,390
96,Male,24,60,03-12-2020,265
97,Female,47,60,01-12-2020,167
98,Female,27,60,10-11-2020,273
99,Male,48,61,12-11-2020,444
100,Male,20,61,15-11-2020,362
101,Female,23,62,08-12-2020,281
102,Female,49,62,30-11-2020,491
103,Male,67,62,18-12-2020,80
104,Male,26,62,06-11-2020,211
105,Male,49,62,30-12-2020,194
106,Female,21,62,03-12-2020,289
107,Female,66,63,12-11-2020,505
108,Male,54,63,06-12-2020,308
109,Male,68,63,12-11-2020,262
110,Male,66,63,07-12-2020,240
111,Male,65,63,02-11-2020,176
112,Female,19,63,12-11-2020,180
113,Female,38,64,14-12-2020,450
110,Male,66,63,19-12-2020,140
114,Male,19,64,20-11-2020,420
115,Female,18,65,15-11-2020,327
116,Female,19,65,04-11-2020,288
117,Female,63,65,12-11-2020,120
113,Female,38,64,19-12-2020,150
118,Female,49,65,29-11-2020,145
119,Female,51,67,18-12-2020,238
120,Female,50,67,17-12-2020,487
121,Male,27,67,10-11-2020,390
122,Female,38,67,15-11-2020,265
123,Female,40,69,12-11-2020,167
124,Male,39,69,02-11-2020,273
125,Female,23,70,12-11-2020,444
126,Female,31,70,30-11-2020,362
127,Male,43,71,14-12-2020,281
128,Male,40,71,15-11-2020,491
129,Male,59,71,14-12-2020,80
115,Female,18,65,29-11-2020,67
113,Female,38,64,22-12-2020,160
116,Female,19,65,23-11-2020,77
130,Male,38,71,06-12-2020,211
115,Female,18,65,21-11-2020,47
117,Female,63,65,18-11-2020,210
131,Male,47,71,07-12-2020,194
132,Male,39,71,15-11-2020,289
118,Female,49,65,10-12-2020,45
133,Female,25,72,10-11-2020,505
134,Female,31,72,12-11-2020,308
135,Male,20,73,09-11-2020,262
136,Female,29,73,02-11-2020,160
120,Female,50,67,27-12-2020,187
137,Female,44,73,15-11-2020,167
138,Male,32,73,19-12-2020,175
139,Male,19,74,07-12-2020,70
140,Female,35,74,06-11-2020,200
141,Female,57,75,12-11-2020,147
142,Male,32,75,16-12-2020,168
143,Female,28,76,07-12-2020,167
115,Female,18,65,15-12-2020,127
144,Female,32,76,13-12-2020,165
118,Female,49,65,21-12-2020,145
145,Male,25,77,18-12-2020,398
146,Male,28,77,12-11-2020,50
147,Male,48,77,10-11-2020,56
115,Female,18,65,15-12-2020,240
148,Female,32,77,14-12-2020,120
149,Female,34,78,24-11-2020,145
150,Male,34,78,20-11-2020,238
151,Male,43,78,02-11-2020,487
152,Male,39,78,09-11-2020,390
153,Female,44,78,12-11-2020,265
154,Female,38,78,30-11-2020,167
155,Female,47,78,07-12-2020,273
156,Female,27,78,15-11-2020,444
157,Male,37,78,28-12-2020,362
158,Female,30,78,27-12-2020,281
159,Male,34,78,21-12-2020,491
160,Female,30,78,26-11-2020,80
161,Female,56,79,06-11-2020,211
120,Female,50,67,31-12-2020,87
162,Female,29,79,12-11-2020,194
118,Female,49,65,30-12-2020,245
163,Male,19,81,20-12-2020,289
164,Female,31,81,22-11-2020,505
165,Male,50,85,25-12-2020,308
166,Female,36,85,29-12-2020,262
167,Male,42,86,12-11-2020,240
168,Female,33,86,09-11-2020,176
122,Female,38,67,22-11-2020,65
169,Female,36,87,02-11-2020,180
170,Male,32,87,14-12-2020,450
171,Male,40,87,07-12-2020,420
172,Male,28,87,12-11-2020,327
173,Male,36,87,15-11-2020,288
174,Male,36,87,20-11-2020,120
175,Female,52,88,10-11-2020,145
176,Female,30,88,27-12-2020,238
177,Male,58,88,12-12-2020,487
178,Male,27,88,12-11-2020,390
179,Male,59,93,20-12-2020,265
180,Male,35,93,21-12-2020,167
181,Female,37,97,10-11-2020,273
182,Female,32,97,28-11-2020,444
183,Male,46,98,15-11-2020,362
184,Female,29,98,12-11-2020,281
185,Female,41,99,30-11-2020,491
122,Female,38,67,27-11-2020,165
186,Male,30,99,02-11-2020,80
187,Female,54,101,07-12-2020,211
188,Male,28,101,16-12-2020,194
189,Female,41,103,17-11-2020,289
118,Female,49,65,09-01-2021,80
190,Female,36,103,10-11-2020,505
191,Female,34,103,15-11-2020,308
192,Female,32,103,14-12-2020,262
193,Male,33,113,06-11-2020,160
194,Female,38,113,09-11-2020,167
195,Female,47,120,06-11-2020,175
196,Female,35,120,12-11-2020,70
197,Female,45,126,02-11-2020,200
198,Male,32,126,20-11-2020,147
122,Female,38,67,15-12-2020,40
199,Male,32,137,07-12-2020,168
200,Male,30,137,14-12-2020,167
201,Male,29,128,11-11-2020,70
